instances,Source,feature_fixedDig_num,feature_fixedDig_mean,feature_fixedDig_CV,feature_fixedDig_min,feature_fixedDig_max,feature_fixedDig_entropy,feature_counts_mean,feature_counts_naked1,feature_counts_naked2,feature_counts_naked3,feature_counts_CV,feature_counts_min,feature_counts_max,feature_counts_entropy,feature_value_mean,feature_value_CV,feature_value_min,feature_value_max,feature_value_entropy,feature_emptySets,feature_SAT_c,feature_SAT_ratio,feature_SAT_ratio2,feature_SAT_ratio3,feature_SAT_ratioRec,feature_SAT_ratioRec2,feature_SAT_ratioRec3,feature_SAT_ratioLin,feature_SAT_ratioLin2,feature_SAT_ratioLin3,feature_VG_mean,feature_VG_CV,feature_VG_entropy,feature_CG_mean,feature_CG_CV,feature_CG_entropy,feature_CGclust_mean,feature_CGclustCV,feature_CGclustentropy,feature_LP_obj,feature_LP_fracInt,feature_LPslack_mean,feature_LPslack_CV,feature_LPslack_entropy,feature_GCP_nodes,feature_GCP_edges,feature_GCP_density,feature_GCP_nDeg_mean,feature_GCP_nDeg_std,feature_GCP_avgPath,feature_GCP_bc_mean,feature_GCP_bc_std,feature_GCP_clustcoef,feature_GCP_weiner,algo_SA_SR,algo_RR_SR,algo_RVNS_SR,algo_SD_SR
98.7..6..75..6......6..9...4....3.8...5.8.7..........3.2...1..4..7.9.5.2...2...1.,4,25.0,2.7777777777777777,0.2262741699796952,2.0,4.0,2.1715460305537655,4.339285714285714,0.0,1.0,12.0,0.22745701408124247,2.0,6.0,3.9986026056342303,27.0,0.18060171405342956,17.0,34.0,2.1802145899480494,0,7596.0,10.419753086419753,108.57125438195398,1131.285662942829,0.09597156398104266,0.009210541092967364,0.0008839500338037399,6.159753086419753,37.94255808565768,233.71678927479064,37.913513513513514,0.48970955922667697,8.897328269680271,37.52238020010532,0.14379250748463163,8.917474436570934,0.5044200264984751,0.19889548050970413,8.911473761762913,106.0,0.8491083676268861,-0.7464454976303317,-0.4825826120326363,8.753456751435413,65.0,703.0,0.33798076923076925,21.630769230769232,7.60883945617349,1.6620192307692307,0.010508241758241759,0.013992453669355047,0.537031265281195,3457.0,0.0,0.0,0.0,0.05
98.76.5..7...4..9...3..9...6..4...2..9......3..5...8..2....4.7....92.1.....67....,4,25.0,2.7777777777777777,0.40792156108742283,1.0,5.0,2.1133253973472916,4.446428571428571,0.0,0.0,12.0,0.22856310482140074,3.0,7.0,3.9990113643438225,27.666666666666668,0.3047978467632173,13.0,44.0,2.1491594399700737,0,7596.0,10.419753086419753,108.57125438195398,1131.285662942829,0.09597156398104266,0.009210541092967364,0.0008839500338037399,6.159753086419753,37.94255808565768,233.71678927479064,37.913513513513514,0.4897157023450896,8.897325487511727,37.52238020010532,0.14381071407265436,8.917471917353305,0.5044176736649923,0.19889660702814296,8.911473610427105,106.0,0.8518518518518519,-0.7464454976303317,-0.48453708018867797,8.751500780555526,65.0,705.0,0.3389423076923077,21.692307692307693,7.854294419513592,1.6610576923076923,0.010492979242979244,0.014996320023082583,0.5388511652012269,3455.0,0.05,0.05,0.0,0.05
9..8..7...8..7..6...5.....48...6.3...2.9...4...1..2...3..6...9...8..1..5....4.2..,4,24.0,2.6666666666666665,0.25,2.0,4.0,2.1666495656405935,4.298245614035087,0.0,0.0,5.0,0.16858674635153784,3.0,6.0,4.02910270616029,27.22222222222222,0.1949807495917745,19.0,35.0,2.1781442972626164,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.4894944553262933,8.896308184394554,37.52471332542507,0.14246670662041377,8.916558823225213,0.5039666050997762,0.19627853627875277,8.910765561206343,105.0,0.8628257887517147,-0.7473309608540926,-0.49222049040028804,8.742209918876062,66.0,734.0,0.3421911421911422,22.242424242424242,8.0548509872051,1.657808857808858,0.010278263403263405,0.013640488947769557,0.535406674643032,3556.0,0.0,0.0,0.0,0.0
........1.....2.....3.4.56...5.......4...7.5.6...5.84..5..3.68.3....6.7.8.69.....,4,24.0,2.6666666666666665,0.5590169943749475,1.0,5.0,2.037712826869867,4.719298245614035,0.0,0.0,8.0,0.23733664980687538,3.0,7.0,4.015137597105833,29.88888888888889,0.37932791134049354,10.0,43.0,2.1161963300362823,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.4895036861544871,8.896304006137838,37.52471332542507,0.1424942989901621,8.916555040151401,0.5039631928094188,0.19627976692776145,8.91076542202913,105.0,0.8573388203017832,-0.7473309608540926,-0.48921474401293047,8.745266123375886,66.0,710.0,0.331002331002331,21.515151515151516,7.990984359742496,1.668997668997669,0.01045308857808858,0.016113647377863378,0.5399734949520678,3580.0,0.0,0.0,0.0,0.0
9..8..7...8..6..5...4..3...8..2...9...3.5.2.......4..12...7.9...5.1.......8.....6,4,23.0,2.5555555555555554,0.26801800012908594,2.0,4.0,2.16313943992515,4.448275862068965,0.0,0.0,3.0,0.15151023477280673,3.0,6.0,4.048949170720273,28.666666666666668,0.19869776151901233,18.0,35.0,2.176473738174065,0,7578.0,10.395061728395062,108.05730833714372,1123.2623903688275,0.09619952494061758,0.009254348598800503,0.0008902639388394782,6.135061728395062,37.6389824112178,230.91748048679725,37.90465872156013,0.4892817374307407,8.8952856949253,37.52705199261019,0.14113486033673525,8.915641151614778,0.5035110790924019,0.19360586280530975,8.910058791718875,104.0,0.8545953360768176,-0.7482185273159145,-0.48321856541920083,8.749789306035627,67.0,748.0,0.3383084577114428,22.328358208955223,7.948318248294035,1.6616915422885572,0.010179869881362416,0.013359898811567067,0.5299957924213192,3674.0,0.05,0.0,0.0,0.0
98.7..6..7...5..8...6......4...3......85...9......2..32....1.5..1....4....79...61,4,24.0,2.6666666666666665,0.1767766952966369,2.0,3.0,2.1808078187068767,4.473684210526316,0.0,0.0,10.0,0.22589052272807322,3.0,7.0,4.017583112332762,28.333333333333332,0.1103627237605513,24.0,33.0,2.1911857103099175,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.48949907076214916,8.896306095266196,37.52471332542507,0.14248050347322047,8.916556931688305,0.5039649140978979,0.19627909958166334,8.91076550144238,105.0,0.8491083676268861,-0.7473309608540926,-0.4821692570123351,8.752356517815477,66.0,726.0,0.3384615384615385,22.0,7.583874439569231,1.6615384615384616,0.010336538461538463,0.01260504929804622,0.531496262784779,3564.0,0.0,0.0,0.0,0.0
........1....23.4...56..7....72..3...5..48...18.........9..2.6..7.9....35...6.9..,4,24.0,2.6666666666666665,0.1767766952966369,2.0,3.0,2.1808078187068767,4.421052631578948,0.0,0.0,8.0,0.19849204762539363,3.0,7.0,4.023395931711798,28.0,0.10647942749998998,25.0,33.0,2.1917030896355962,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.48949445532629343,8.896308184394552,37.52471332542507,0.14246670662041377,8.916558823225209,0.5039667262461794,0.19627811988620683,8.910765639847977,105.0,0.8600823045267489,-0.7473309608540926,-0.4889734861184358,8.745510619735875,66.0,714.0,0.3328671328671329,21.636363636363637,7.314651887233251,1.6671328671328671,0.010423951048951049,0.012283911024827392,0.5263430820945332,3576.0,0.05,0.05,0.0,0.0
98.7..6..7...5......4..8.7.8....3.4..7.2.......3.1...5.4...9.3....3..1......6...2,4,24.0,2.6666666666666665,0.3061862178478973,2.0,4.0,2.152491312574311,4.4035087719298245,0.0,0.0,9.0,0.20338245447171663,3.0,6.0,4.022246075212595,27.88888888888889,0.24462281168141436,17.0,36.0,2.1652623313876944,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.4894959938097474,8.896307488018433,37.52471332542507,0.14247130571980274,8.916558192712909,0.5039660616235506,0.19627865465377844,8.910765554390725,105.0,0.8655692729766804,-0.7473309608540926,-0.4932980757286558,8.741109685256125,66.0,727.0,0.3389277389277389,22.03030303030303,7.887407871948532,1.661072261072261,0.010329254079254082,0.013743976351186567,0.5330731211699666,3563.0,0.0,0.0,0.0,0.05
98.76....75...48....358....67.8..4....9....8.....4...25...7.6...9......1...4...3.,4,26.0,2.888888888888889,0.44522449626116256,1.0,5.0,2.0884292530113857,4.327272727272727,0.0,0.0,12.0,0.2375343533630684,3.0,7.0,3.979833168610108,26.444444444444443,0.3502800840448123,13.0,41.0,2.13593011125678,0,7605.0,10.432098765432098,108.8286846517299,1135.3115867989106,0.09585798816568047,0.00918875389517174,0.000880815462140723,6.172098765432098,38.09480317024843,235.12488761646912,37.91792656587473,0.48992703632960427,8.89834595769223,37.520052596975674,0.14511240888328122,8.918387997161572,0.5048710788262332,0.20146002129204446,8.91218318936887,107.0,0.8573388203017832,-0.7455621301775148,-0.4901638817797285,8.747344342435765,64.0,687.0,0.34077380952380953,21.46875,8.027236351167193,1.6592261904761905,0.01063268049155146,0.015494851687400727,0.5471166887878787,3345.0,0.0,0.05,0.0,0.0
98.7.........6.7.......5.4.5....3....4.8...3...7.9.2..4...1...6.2.4..1....1..9.7.,4,24.0,2.6666666666666665,0.3061862178478973,2.0,4.0,2.152491312574311,4.4035087719298245,0.0,0.0,5.0,0.18473343616525306,3.0,7.0,4.026407805561395,27.88888888888889,0.2295595265480149,17.0,34.0,2.1686331124405074,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.48949445532629343,8.896308184394552,37.52471332542507,0.14246670662041377,8.91655882322521,0.503966635386377,0.1962784321806903,8.910765580866752,105.0,0.8326474622770919,-0.7473309608540926,-0.4752055510835635,8.758284539857733,66.0,728.0,0.3393939393939394,22.060606060606062,8.050745848901183,1.6606060606060606,0.0103219696969697,0.014656854452913325,0.5359403968608886,3562.0,0.0,0.05,0.0,0.0
98.7..6..5...9..7...6.....94..32..5..2...87..........21....93...9.5...1...4.1...7,4,26.0,2.888888888888889,0.34401045807689073,2.0,5.0,2.141748266900612,4.290909090909091,0.0,1.0,8.0,0.2068907731480289,2.0,6.0,3.98548331997174,26.22222222222222,0.2719137492734652,12.0,34.0,2.1567851832545104,0,7605.0,10.432098765432098,108.8286846517299,1135.3115867989106,0.09585798816568047,0.00918875389517174,0.000880815462140723,6.172098765432098,38.09480317024843,235.12488761646912,37.91792656587473,0.48992090392001647,8.898348736532819,37.520052596975674,0.14509438475138922,8.918390513553978,0.5048733080156314,0.20145927507219094,8.912183267808054,107.0,0.850480109739369,-0.7455621301775148,-0.48910704407960953,8.747901443041224,64.0,684.0,0.3392857142857143,21.375,7.6882621573408905,1.6607142857142858,0.01065668202764977,0.014708627982117431,0.5371104166783501,3348.0,0.0,0.05,0.05,0.0
.........5679.....89....7..9...3..2...85..6.......1..34...2..1...56..8.......4...,4,22.0,2.4444444444444446,0.20327890704543541,2.0,3.0,2.1767324865575537,4.745762711864407,0.0,0.0,9.0,0.2619588688698893,3.0,8.0,4.043808566533267,31.11111111111111,0.13334396216138908,26.0,38.0,2.1883449272750406,1,7569.0,10.382716049382717,107.80079256210945,1119.265019070791,0.09631391200951248,0.009276369646576112,0.0008934434499080439,6.122716049382717,37.48765182136871,229.52624746036543,37.9002169197397,0.48907759385909627,8.894258002133263,37.529396221429515,0.13981560310690194,8.914718888476896,0.5030510190251101,0.19087611742783214,8.909353308032568,103.0,0.8545953360768176,-0.7491082045184304,-0.48255491134420864,8.748933568775673,68.0,753.0,0.3305531167690957,22.147058823529413,7.3489989431981835,1.6694468832309044,0.010143134594407643,0.012327721091372366,0.5190888268453171,3803.0,0.0,0.0,0.0,0.0
98.7..6..7......98..5......67.4...8...3.6.4.7........624.8....9.....18.........2.,4,24.0,2.6666666666666665,0.5303300858899107,1.0,5.0,2.0482408076705214,4.7894736842105265,0.0,1.0,5.0,0.2402550671326972,2.0,8.0,4.014187283577176,30.333333333333332,0.35370278987760617,13.0,45.0,2.1313459778195294,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.4895052246089292,8.89630330976172,37.52471332542507,0.14249889719901748,8.916554409639097,0.5039625887599917,0.1962800934608152,8.910765375900425,105.0,0.8545953360768176,-0.7473309608540926,-0.48764443413854364,8.746855349715794,66.0,704.0,0.3282051282051282,21.333333333333332,7.8418715556268515,1.6717948717948719,0.010496794871794871,0.015928072044332473,0.538153769774711,3586.0,0.0,0.0,0.0,0.0
98.7..6..7...54.9...5.......3...2.....94...82..75...6...89...4.....4.1.......5...,4,24.0,2.6666666666666665,0.4330127018922193,1.0,4.0,2.0947290475276485,4.684210526315789,0.0,1.0,8.0,0.2534116827571127,2.0,7.0,4.0105380677475955,29.666666666666668,0.31380314705098744,17.0,43.0,2.147242266053922,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.4895006092310971,8.896305398890076,37.52471332542507,0.14248510212727794,8.916556301176003,0.5039644009082732,0.19627911384191676,8.91076551429052,105.0,0.8422496570644719,-0.7473309608540926,-0.48054523339680305,8.753390661376022,66.0,708.0,0.3300699300699301,21.454545454545453,7.74045221876372,1.6699300699300699,0.010467657342657342,0.014937479320163765,0.5343501010137298,3582.0,0.0,0.0,0.0,0.0
1..2......3...4.....2.5.6..4.....7....5.8...6.9...3.8...79..4.5.....7.69....6.87.,4,25.0,2.7777777777777777,0.3298484500494129,1.0,4.0,2.137024181859552,4.178571428571429,0.0,0.0,7.0,0.16373712872365825,3.0,6.0,4.012066973847922,26.0,0.2837941489894699,16.0,42.0,2.158549525827352,0,7596.0,10.419753086419753,108.57125438195398,1131.285662942829,0.09597156398104266,0.009210541092967364,0.0008839500338037399,6.159753086419753,37.94255808565768,233.71678927479064,37.913513513513514,0.4897126307955159,8.897326878596,37.52238020010532,0.14380161106678288,8.917473176962119,0.5044188198310176,0.19889614679638776,8.911473666390535,106.0,0.8573388203017832,-0.7464454976303317,-0.48793856191168405,8.748077831515724,65.0,716.0,0.34423076923076923,22.03076923076923,8.125873644427847,1.6557692307692307,0.010409035409035408,0.014380749380886368,0.5415565024173201,3444.0,0.05,0.0,0.0,0.0
98.7..6..5...9......7..4.9..7.3..8....2....5.....2...4.1..7..3...8..31....61.....,4,24.0,2.6666666666666665,0.25,2.0,4.0,2.1666495656405935,4.491228070175438,0.0,0.0,6.0,0.1961699926482769,3.0,6.0,4.023850573051681,28.444444444444443,0.16910047517119817,20.0,36.0,2.1827627456183882,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.4894959938097474,8.896307488018435,37.52471332542507,0.14247130571980274,8.916558192712909,0.5039660919101514,0.1962785505558828,8.910765574051085,105.0,0.8600823045267489,-0.7473309608540926,-0.4899378048876206,8.744532634295929,66.0,716.0,0.3337995337995338,21.696969696969695,7.434501260950981,1.6662004662004661,0.010409382284382283,0.012834334316719351,0.5268363772747325,3574.0,0.0,0.0,0.0,0.0
.....1..2....3..4...56..7....61..8...1...4..37...2..1...9..7..86.....9..85.9.....,4,24.0,2.6666666666666665,0.25,2.0,4.0,2.166649565640594,4.456140350877193,0.0,0.0,6.0,0.18831906682049449,3.0,6.0,4.025314800171521,28.22222222222222,0.1880719828739557,17.0,34.0,2.1783810152381045,0,7587.0,10.407407407407407,108.31412894375856,1127.2692678961537,0.09608540925266905,0.009232405871252899,0.0008870994965260794,6.147407407407407,37.790617832647456,232.3143239949194,37.90909090909091,0.4894944553262933,8.896308184394554,37.52471332542507,0.14246670662041377,8.91655882322521,0.5039666656729779,0.1962783280825784,8.910765600527158,105.0,0.8395061728395061,-0.7473309608540926,-0.47894649985885823,8.754956174249603,66.0,719.0,0.3351981351981352,21.78787878787879,7.596879645548164,1.6648018648018648,0.010387529137529137,0.01311307968367102,0.5272075684975027,3571.0,0.15,0.0,0.05,0.0
98.7..6..75.....9...6......4...3......58...6......21...2..8...4..79...8......13..,4,23.0,2.5555555555555554,0.26801800012908594,2.0,4.0,2.16313943992515,4.551724137931035,0.0,0.0,6.0,0.20871177748418046,3.0,7.0,4.039015356095419,29.333333333333332,0.18039213484531302,18.0,36.0,2.179883387166916,0,7578.0,10.395061728395062,108.05730833714372,1123.2623903688275,0.09619952494061758,0.009254348598800503,0.0008902639388394782,6.135061728395062,37.6389824112178,230.91748048679725,37.90465872156013,0.48928636095684813,8.895283603288986,37.52705199261019,0.14114880217524664,8.915639257949412,0.5035093860822077,0.19360640118275949,8.910058736484963,104.0,0.8463648834019204,-0.7482185273159145,-0.475969084337399,8.757001948655208,67.0,741.0,0.33514246947082765,22.119402985074625,7.663681333658889,1.6648575305291724,0.010228577392756497,0.013186962088695063,0.5295360662633236,3681.0,0.05,0.0,0.0,0.0
........1.....2.3...3.1.4....1.5...6.7....5..8..9.......6.3..4..9...76..2..8...5.,4,22.0,2.4444444444444446,0.20327890704543541,2.0,3.0,2.1767324865575537,4.627118644067797,0.0,0.0,3.0,0.1729775670786461,3.0,6.0,4.062548247873355,30.333333333333332,0.1474330534615246,23.0,37.0,2.1861664431160275,0,7569.0,10.382716049382717,107.80079256210945,1119.265019070791,0.09631391200951248,0.009276369646576112,0.0008934434499080439,6.122716049382717,37.48765182136871,229.52624746036543,37.9002169197397,0.4890698744980779,8.894261492383766,37.529396221429515,0.13979211936936883,8.914722048141268,0.50305389466163,0.19087508583310572,8.909353425087682,103.0,0.8491083676268861,-0.7491082045184304,-0.4787587999422651,8.752723262355456,68.0,753.0,0.3305531167690957,22.147058823529413,7.501499273444008,1.6694468832309044,0.010143134594407643,0.012328329439558324,0.5223355977673937,3803.0,0.0,0.0,0.05,0.0
98.76....5..4.......6..58..6....93...9..5..2...3.....14..5....7.6...45......1...2,4,25.0,2.7777777777777777,0.37094473981982823,2.0,5.0,2.134255323097874,4.357142857142857,0.0,0.0,10.0,0.20993849958796226,3.0,7.0,4.003428584208391,27.11111111111111,0.2662357667034707,12.0,35.0,2.157450119246985,0,7596.0,10.419753086419753,108.57125438195398,1131.285662942829,0.09597156398104266,0.009210541092967364,0.0008839500338037399,6.159753086419753,37.94255808565768,233.71678927479064,37.913513513513514,0.4897080234350329,8.897328965222407,37.52238020010532,0.14378795547741688,8.917475066375344,0.5044205995814877,0.1988952503725151,8.911473789749014,106.0,0.8477366255144033,-0.7464454976303317,-0.48432369438744394,8.751436161680608,65.0,702.0,0.3375,21.6,7.737620385542911,1.6625,0.010515873015873015,0.014584616692567248,0.5382560342458724,3458.0,0.0,0.05,0.0,0.0
.8.7..6..75..6..9...69.....4.......3..5.4.96....5....4.2.....1...839.7....7.5.8..,4,26.0,2.888888888888889,0.41424344670265417,1.0,4.0,2.0981473891350664,4.381818181818182,0.0,0.0,14.0,0.2628885321403678,3.0,7.0,3.9737991534397326,26.77777777777778,0.3421664419599718,19.0,42.0,2.1421766250120173,1,7605.0,10.432098765432098,108.8286846517299,1135.3115867989106,0.09585798816568047,0.00918875389517174,0.000880815462140723,6.172098765432098,38.09480317024843,235.12488761646912,37.91792656587473,0.4899224370296097,8.89834804182267,37.520052596975674,0.1450988909942639,8.918389884455877,0.5048728866854063,0.2014590027076462,8.912183337040691,107.0,0.8683127572016461,-0.7455621301775148,-0.49735027578980623,8.74000945163619,64.0,683.0,0.33878968253968256,21.34375,8.039392759251161,1.6612103174603174,0.01066468253968254,0.015359890227678452,0.5508946916624264,3349.0,0.0,0.0,0.0,0.05
98.76....76.5..8....5......4......3...729.6..........2.1..7...5..918.2.......2.1.,4,25.0,2.7777777777777777,0.37094473981982823,1.0,4.0,2.11609425610897,4.5,0.0,0.0,10.0,0.24487696223081765,3.0,8.0,3.996324372567938,28.0,0.3081471215605901,15.0,43.0,2.1508802018489157,0,7596.0,10.419753086419753,108.57125438195398,1131.285662942829,0.09597156398104266,0.009210541092967364,0.0008839500338037399,6.159753086419753,37.94255808565768,233.71678927479064,37.913513513513514,0.48971416657271094,8.897326183053863,37.52238020010532,0.14380616264174675,8.917472547157713,0.5044183072494374,0.19889617088546982,8.911473677811976,106.0,0.8573388203017832,-0.7464454976303317,-0.4893891025366093,8.746610853355808,65.0,704.0,0.3384615384615385,21.661538461538463,7.990911997776787,1.6615384615384616,0.010500610500610501,0.015082111097664464,0.5435084333281308,3456.0,0.0,0.0,0.0,0.0
